1,16,4.94,0.41,,,,,,,,,,,,
1,32,4.89,0.43,,,,,,,,Performance vs. Number of Nodes vs. Number of Threads,,,,
1,64,4.7,0.43,,,,,,,,# nodes,,,,
1,128,4.52,0.44,,,,16,32,64,128,256,512,1024,2048,4096
1,256,4.6,0.44,,,1,4.94,4.89,4.7,4.52,4.6,4.72,4.7,4.71,4.71
1,512,4.72,0.44,,# threads,2,5.04,5.04,5.02,4.01,5,5,9.26,9.2,9.14
1,1024,4.7,0.44,,,4,10.58,10.97,10.96,9.34,9.14,9.19,17.24,17.37,17.1
1,2048,4.71,0.44,,,8,23.55,27.84,31.74,32.35,17.15,17.27,17.55,22.7,32.46
1,4096,4.71,0.43,,,,,,,,,,,,
2,16,5.04,0.41,,,,,,,,Volume vs. Number of Nodes vs. Number of Threads,,,,
2,32,5.04,0.43,,,,,,,,# nodes,,,,
2,64,5.02,0.43,,,,16,32,64,128,256,512,1024,2048,4096
2,128,4.01,0.44,,,1,0.41,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.43
2,256,5,0.44,,# threads,2,0.41,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.44
2,512,5,0.44,,,4,0.41,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.44
2,1024,9.26,0.44,,,8,0.41,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.44
2,2048,9.2,0.44,,,,,,,,,,,,
2,4096,9.14,0.44,,,,,,,,,,,,
4,16,10.58,0.41,,,,,,,,,,,,
4,32,10.97,0.43,,,,,,,,,,,,
4,64,10.96,0.43,,,,,,,,,,,,
4,128,9.34,0.44,,,,,,,,,,,,
4,256,9.14,0.44,,,,,,,,,,,,
4,512,9.19,0.44,,,,,,,,,,,,
4,1024,17.24,0.44,,,,,,,,,,,,
4,2048,17.37,0.44,,,,,,,,,,,,
4,4096,17.1,0.44,,,,,,,,,,,,
8,16,23.55,0.41,,,,,,,,,,,,
8,32,27.84,0.43,,,,,,,,,,,,
8,64,31.74,0.43,,,,,,,,,,,,
8,128,32.35,0.44,,,,,,,,,,,,
8,256,17.15,0.44,,,,,,,,,,,,
8,512,17.27,0.44,,,,,,,,,,,,
8,1024,17.55,0.44,,,,,,,,,,,,
8,2048,22.7,0.44,,,,,,,,,,,,
8,4096,32.46,0.44,,,,,,,,,,,,
